Country,Year,Total_Emissions_UNFCCC,Total_Net_Emissions_UNFCCC
HU,1996,79784.07609,77175.65377
HU,1997,78365.55397,75298.794
HU,1998,77864.1512,73708.62654
HU,1999,78178.51435,76248.57661
HU,2000,75351.08009,74300.39216
HU,2001,77192.69226,74492.17473
HU,2002,75597.73107,73595.86523
HU,2003,78577.82752,74195.9588
HU,2004,77469.52172,74044.05576
HU,2005,77371.98944,71418.69265
HU,2006,75880.34949,71854.02556
HU,2007,74208.63844,69896.13448
HU,2008,72157.68775,66135.76974
HU,2009,66158.08026,61613.54945
HU,2010,66805.76396,62169.67456
HU,2011,65146.0081,61021.7693
HU,2012,61873.05597,57199.52135
HU,2013,58882.6933,54855.69135
HU,2014,59222.9174,54169.35999
HU,2015,62402.6565,56749.35456
HU,2016,63032.89549,58498.77405
HU,2017,65219.92562,59906.20655
HU,2018,65177.39369,60393.56589
HU,2019,64934.75688,59571.80454
HU,2020,62938.77377,55862.77368
HU,2021,64016.80745,56845.56334
HU,2022,59727.97389,52954.82291
HU,2023,54312.59454,48501.76055
IE,1990,55734.91443,60833.85921
IE,1991,56501.25728,61520.20185
IE,1992,56496.27609,61311.67204
IE,1993,56955.88401,62041.5398
IE,1994,58274.52948,63503.10648
IE,1995,59675.14959,65903.84891
IE,1996,61746.1694,67714.54529
IE,1997,63068.34526,68318.3572
IE,1998,65539.89374,70775.98164
IE,1999,66729.97668,72006.98476
IE,2000,68855.84944,74769.13959
IE,2001,70848.82845,78083.93304
IE,2002,68941.01198,75752.83636
IE,2003,69376.20923,76780.10937
IE,2004,68687.69432,74775.52571
IE,2005,70149.89913,76387.57668
IE,2006,69269.7879,75447.39056
IE,2007,68655.07536,73839.21971
IE,2008,67926.95745,72397.14708
IE,2009,62153.26185,66201.49807
IE,2010,61797.03595,66920.41172
IE,2011,57836.31431,62036.46633
IE,2012,58358.77156,61618.88266
IE,2013,58007.71831,61921.97337
IE,2014,58094.90196,62436.96037
IE,2015,60426.35238,64378.09085
IE,2016,62715.19015,65727.03273
IE,2017,61940.62142,67031.26479
IE,2018,61595.39392,65591.37284
IE,2019,59772.92768,63899.38364
IE,2020,57618.66292,62325.29894
IE,2021,60227.6809,64530.57824
IE,2022,58960.43792,62615.69007
IE,2023,54934.35405,58828.89697
IS,1990,3707.34844,11849.61394
IS,1991,3503.39586,11649.62721
IS,1992,3441.45548,11573.3143
IS,1993,3526.58187,11664.75802
IS,1994,3461.20318,11590.21166
IS,1995,3591.15768,11701.82489
IS,1996,3647.67841,11750.82013
IS,1997,3807.3316,11903.46227
IS,1998,3956.10383,12047.31375
IS,1999,4172.69756,12266.80001
IS,2000,4201.47994,12296.48888
IS,2001,4100.30494,12200.28828
IS,2002,4187.00329,12296.30087
IS,2003,4158.05804,12257.92091
IS,2004,4270.32262,12366.85739
IS,2005,4128.85448,12220.5812
IS,2006,4686.72329,12821.89343
IS,2007,4992.56362,13023.01544
IS,2008,5374.05675,13439.72383
IS,2009,5071.42186,13188.79125
IS,2010,4976.07583,13064.26015
IS,2011,4762.77794,12826.26126
IS,2012,4754.02601,12818.56525
IS,2013,4757.60429,12819.3812
IS,2014,4761.63394,12813.31558
IS,2015,4844.83684,12884.23394
IS,2016,4797.18165,12815.56032
IS,2017,4884.58471,12872.16627
IS,2018,4943.7854,12915.84477
IS,2019,4796.55908,12778.99996
IS,2020,4605.11226,12605.03736
IS,2021,4729.16101,12732.5457
IS,2022,4781.71664,12767.41573
IS,2023,4646.04667,12631.05772
IT,1990,522781.26884,519148.37738
IT,1991,524038.36502,505396.73153
IT,1992,523262.36338,506778.57543
IT,1993,516433.89515,512766.21566
IT,1994,510537.25476,493856.86228
IT,1995,536955.46175,513570.31964
IT,1996,531706.28537,506842.51064
IT,1997,539392.50832,522992.08252
IT,1998,552138.83599,538309.02714
IT,1999,557922.71377,534803.13747
IT,2000,561797.24573,541570.92602
IT,2001,563876.73362,533708.32214
IT,2002,570241.30116,535778.05416
IT,2003,589695.23788,563072.50107
IT,2004,595186.68738,562307.62033
IT,2005,596055.24814,562371.03161
IT,2006,585536.93399,551179.59528
IT,2007,579923.22198,568040.68193
IT,2008,566875.38095,536854.84544
IT,2009,511544.95046,478404.17286
IT,2010,522891.53784,483204.65857
IT,2011,509659.23327,476987.00682
IT,2012,490182.15585,466539.35997
IT,2013,454163.99247,414502.59291
IT,2014,432861.4567,392622.99165
IT,2015,443414.21872,401571.53074
IT,2016,439998.18938,396023.58188
IT,2017,433207.75264,406748.92126
IT,2018,429155.01423,379585.10493
IT,2019,417361.67916,369720.90696
IT,2020,379963.35901,340171.9478
IT,2021,412152.01635,374094.91789
IT,2022,412927.68255,373694.33466
IT,2023,384741.77945,331152.94577
LT,1990,47520.39567,43185.68811
LT,1991,49473.68982,44545.78402
LT,1992,30441.79489,26214.20128
LT,1993,24311.26708,18550.48577
LT,1994,22938.21691,17455.07538
LT,1995,21912.38966,17645.5751
LT,1996,22879.79453,23933.67497
LT,1997,22434.84025,22082.43107
LT,1998,23335.83105,15266.13161
LT,1999,20518.24402,13044.4083
LT,2000,18927.972,9111.77242
LT,2001,19718.30411,12059.0667
LT,2002,20076.53874,13295.23207
LT,2003,20272.31081,14157.60358
LT,2004,21078.11566,15411.54359
LT,2005,21942.31498,17059.63137
LT,2006,22273.74469,17879.08503
LT,2007,24231.91782,18114.59585
LT,2008,23337.86307,16657.88469
LT,2009,19329.80104,11862.21925
LT,2010,20265.76273,9558.21046
LT,2011,20632.07122,9963.95492
LT,2012,20613.17037,10539.05029
LT,2013,19477.03059,10119.99687
LT,2014,19375.4878,10920.48713
LT,2015,19684.19127,12238.33865
LT,2016,19737.53034,13205.32277
LT,2017,19862.10518,13982.634
LT,2018,19519.22788,14725.07304
LT,2019,19726.19921,14614.49092
LT,2020,19609.54673,14437.54467
LT,2021,19760.81313,14349.33856
LT,2022,18432.46844,12607.99405
LT,2023,17888.31275,12633.63456
LU,1990,12756.41112,12771.37353
LU,1991,13380.54956,13327.74408
LU,1992,13147.1236,12688.74975
LU,1993,13309.41895,12724.30777
LU,1994,12464.90477,12027.53179
LU,1995,10094.19476,9577.82763
LU,1996,10156.58626,9604.58728
LU,1997,9517.05369,8879.21847
LU,1998,8623.17786,8093.29067
LU,1999,9091.09673,8496.92066
LU,2000,9670.18646,9068.27952
LU,2001,10172.1935,9594.07082
LU,2002,10948.61522,10351.21606
LU,2003,11401.72291,10826.21602
LU,2004,12772.76235,12153.48439
LU,2005,13027.97101,12454.75842
LU,2006,12854.85264,12363.21423
LU,2007,12267.29288,11868.61852
LU,2008,12157.16766,11741.3395
LU,2009,11607.62551,11178.80982
LU,2010,12193.52041,11982.56339
LU,2011,12069.37497,11759.78191
LU,2012,11832.40528,11426.78639
LU,2013,11307.74032,10737.27958
LU,2014,10809.00073,10306.65061
LU,2015,10337.0172,9880.52743
LU,2016,10101.98048,9540.86783
LU,2017,10283.90464,9807.80517
LU,2018,10585.44769,10246.51569
LU,2019,10752.58259,10293.54937
LU,2020,9063.30083,8519.39272
LU,2021,9404.40411,8701.05454
LU,2022,8214.29276,7469.26799
LU,2023,7768.89438,7093.2637
LV,1990,26068.05342,13545.91974
LV,1991,24175.80742,11244.9053
LV,1992,19401.83503,6082.73024
LV,1993,15942.5231,2746.30741
LV,1994,13994.7099,-2101.43915
LV,1995,12624.8142,-2333.79825
LV,1996,12672.79762,-2501.13323
LV,1997,12113.42536,-1292.61608
LV,1998,11605.38247,-851.8431
LV,1999,10818.854,2038.08938
LV,2000,10194.95871,-1829.36044
LV,2001,10787.89434,-2251.19958
LV,2002,10755.9978,-549.87775
LV,2003,10941.31575,57.30361
LV,2004,10864.26899,3701.30561
LV,2005,11041.24721,4440.72388
LV,2006,11505.11584,4131.39309
LV,2007,11952.8807,5012.54304
LV,2008,11493.42544,4174.89324
LV,2009,10807.79347,6936.45418
LV,2010,11888.09647,9814.25782
LV,2011,11085.37878,8626.91495
LV,2012,10907.40937,7106.08801
LV,2013,10821.60163,8324.95689
LV,2014,10735.47739,12242.71279
LV,2015,10771.38979,11039.72937
LV,2016,10763.31875,9220.1995
LV,2017,10803.359,7818.35204
LV,2018,11275.55339,10793.50043
LV,2019,11139.86037,8930.58573
LV,2020,10507.30192,11036.65766
LV,2021,10725.27996,12703.50287
LV,2022,10117.55889,15819.26012
LV,2023,9980.65757,14610.41978
MT,1990,2626.46776,2616.56274
MT,1991,2480.07226,2465.01564
MT,1992,2513.11421,2501.99225
MT,1993,3115.7026,3105.01814
MT,1994,2893.95923,2883.88043
MT,1995,2690.97585,2681.68207
MT,1996,2781.68159,2772.62788
MT,1997,2813.2288,2804.2151
MT,1998,2787.39931,2778.90656
MT,1999,2844.60684,2835.56593
MT,2000,2749.39906,2740.49343
MT,2001,3025.6401,3020.15713
MT,2002,3046.48752,3066.84269
MT,2003,3268.8531,3289.23488
MT,2004,3175.96966,3175.43886
MT,2005,2989.55002,2989.52294
MT,2006,3035.80545,3035.0443
MT,2007,3127.08867,3127.0322
MT,2008,3040.32688,3054.19032
MT,2009,2907.94702,2921.70212
MT,2010,2965.40208,2979.39058
MT,2011,2971.47058,2972.14296
MT,2012,3142.93519,3143.63009
MT,2013,2834.84239,2835.45038
MT,2014,2845.80428,2846.93744
MT,2015,2146.69501,2147.88958
MT,2016,1851.73202,1852.64034
MT,2017,2017.18083,2019.82705
MT,2018,2018.41952,2020.04717
MT,2019,2126.94007,2133.05988
MT,2020,2086.25892,2094.81504
MT,2021,2100.48565,2101.12656
MT,2022,2259.67482,2260.46468
MT,2023,2245.9314,2246.88225
NL,1990,223121.7545,227541.75375
NL,1991,231016.76191,235484.59093
NL,1992,231375.11209,235782.76254
NL,1993,231615.34957,236090.30783
NL,1994,232264.83028,236742.38572
NL,1995,232277.75601,236543.7356
NL,1996,242574.3221,246703.94714
NL,1997,234124.05816,238063.08211
NL,1998,234324.80425,238707.56896
NL,1999,221841.56334,226017.89194
NL,2000,220172.56059,224642.93821
NL,2001,221440.09239,226450.14497
NL,2002,219069.69194,224273.54217
NL,2003,219749.6479,224288.58273
NL,2004,221259.09557,225966.30309
NL,2005,215455.55839,220088.39098
NL,2006,210325.28011,214797.80279
NL,2007,208886.40209,213725.95914
NL,2008,208645.16463,213808.01658
NL,2009,202888.58729,207811.90122
NL,2010,214855.60163,219441.00845
NL,2011,200654.65858,205489.81675
NL,2012,196362.19573,200990.77361
NL,2013,195788.25513,199908.57163
NL,2014,187549.16932,192576.49142
NL,2015,194646.4137,199934.31683
NL,2016,195248.40764,200248.37023
NL,2017,192536.17626,196696.53617
NL,2018,187371.8274,191432.86504
NL,2019,181544.28012,185251.48648
NL,2020,164978.23308,168299.62259
NL,2021,167210.93952,170589.49192
NL,2022,153552.83986,157023.07615
NL,2023,142636.52801,146440.98327
NO,1990,51347.71865,40751.59199
NO,1991,48986.75614,37415.26072
NO,1992,47449.83033,36451.93232
NO,1993,49378.88095,36947.27078
NO,1994,51331.08433,40134.36
NO,1995,51740.67102,37630.03234
NO,1996,54641.23244,44774.13254
NO,1997,54617.67496,41713.74742
NO,1998,54692.8197,40448.36303
NO,1999,55696.13134,35983.92485
NO,2000,55090.54537,38110.68365
NO,2001,56341.41177,34727.16892
NO,2002,55031.37916,32201.8757
NO,2003,55653.10212,33781.38362
NO,2004,56025.61529,33850.57771
NO,2005,54894.69581,30745.7339
NO,2006,54867.73849,35612.23866
NO,2007,56546.02688,35765.83839
NO,2008,55024.04513,29280.80225
NO,2009,52538.36464,28165.28778
NO,2010,54853.14083,29238.16838
NO,2011,53845.58884,28888.27181
NO,2012,53255.9444,29173.13048
NO,2013,53478.56557,32774.00166
NO,2014,53875.69899,35356.77723
NO,2015,54407.85257,39593.69192
NO,2016,53522.55277,40161.48782
NO,2017,52835.79399,37217.20642
NO,2018,52986.18093,40335.84614
NO,2019,51218.67995,42842.39649
NO,2020,49521.44548,34015.863
NO,2021,49372.25292,39259.10167
NO,2022,48985.61663,40451.82847
NO,2023,46675.19636,31571.02435
PL,1990,476113.05805,442866.1447
PL,1991,463734.72444,437581.78124
PL,1992,450890.87934,445982.65489
PL,1993,450404.36306,437820.3855
PL,1994,444742.8364,432643.03675
PL,1995,446288.25993,423940.3172
PL,1996,459834.50638,420015.0492
PL,1997,449611.93591,409882.30868
PL,1998,418654.43127,373179.23511
PL,1999,406848.84151,364179.41521
PL,2000,393468.76146,354193.06298
PL,2001,391932.51554,360388.36583
PL,2002,381757.58949,341420.9728
PL,2003,395130.93105,352750.05858
PL,2004,400616.76433,346954.48139
PL,2005,400585.23174,347564.38207
PL,2006,415385.10738,368317.17289
PL,2007,414530.73857,374278.5334
PL,2008,407506.74467,367654.89907
PL,2009,389115.92362,349297.83363
PL,2010,405955.90295,367903.27057
PL,2011,404513.22497,360997.39687
PL,2012,396998.27331,353098.41322
PL,2013,393046.04158,346949.50194
PL,2014,380435.31768,341909.58615
PL,2015,383034.66502,348112.64118
PL,2016,393850.67003,352159.17167
PL,2017,408461.81375,366098.60689
PL,2018,408496.3489,366674.29238
PL,2019,386177.57653,362950.26905
PL,2020,371258.55797,347200.99993
PL,2021,399262.90487,374387.83764
PL,2022,380844.44897,344394.60127
PL,2023,348436.3655,315780.20875
PT,1990,58914.85097,63328.47253
PT,1991,60600.79686,58718.5142
PT,1992,64662.10301,58673.68272
PT,1993,63111.24309,57381.57596
PT,1994,64076.48606,59416.52973
PT,1995,68822.58016,64086.41009
PT,1996,66588.68033,63258.83821
PT,1997,69857.19496,65548.33681
PT,1998,74765.49367,71136.83119
PT,1999,82956.07438,78515.34648
PT,2000,82113.11726,83739.95011
PT,2001,81790.30451,78979.76928
PT,2002,86152.37835,83329.47993
PT,2003,81015.58556,88819.69723
PT,2004,84194.42444,82258.53429
PT,2005,86039.02657,90465.40764
PT,2006,81170.83892,78979.0758
PT,2007,78869.54073,76314.02921
PT,2008,76390.74019,70293.20443
PT,2009,73313.93636,68620.41564
PT,2010,68919.42136,65784.5885
PT,2011,67508.05218,64376.43478
PT,2012,65468.02337,63102.10443
PT,2013,63534.66042,62409.54043
PT,2014,63410.06533,59541.9477
PT,2015,67591.92042,64988.13232
PT,2016,65743.32454,65432.34066
PT,2017,70887.85231,85939.362
PT,2018,67171.5657,63210.01909
PT,2019,63605.05482,60324.13122
PT,2020,57496.64967,53977.27424
PT,2021,56173.57839,53539.5599
PT,2022,56403.63046,55978.46468
PT,2023,53249.53234,51216.85986
RO,1990,256636.8603,230397.48012
RO,1991,210154.22648,183666.28337
RO,1992,194556.73825,166789.69289
RO,1993,183982.84244,155057.39118
RO,1994,181397.47346,152959.49482
RO,1995,188315.15624,160081.64092
RO,1996,191357.5684,163798.90379
RO,1997,184794.26005,156615.4523
RO,1998,167757.7461,137588.21537
RO,1999,149860.14483,119872.08027
RO,2000,141841.49512,111740.22338
RO,2001,145618.03875,114707.39221
RO,2002,147380.68497,117946.43733
RO,2003,153315.23856,123225.52577
RO,2004,151662.92493,121645.74058
RO,2005,150375.83255,119417.73809
RO,2006,151874.09424,121274.78689
RO,2007,154891.56006,123227.48222
RO,2008,151566.48381,119352.74283
RO,2009,130229.59618,101048.39386
RO,2010,124812.87062,89751.38341
RO,2011,132250.56385,96605.73345
RO,2012,129239.41648,91063.74012
RO,2013,117865.19202,79600.35418
RO,2014,118110.56467,68855.21318
RO,2015,116802.09598,68389.82164
RO,2016,114839.10021,64327.25908
RO,2017,117804.06116,69095.25316
RO,2018,118545.09043,71774.65228
RO,2019,115311.93494,68578.13851
RO,2020,111521.2163,62410.87816
RO,2021,115375.00103,67583.11202
RO,2022,109667.25537,63981.13887
RO,2023,103862.45237,57437.66614
SE,1990,71203.32193,11863.15295
SE,1991,71338.75474,12988.43519
SE,1992,71022.5336,13579.82949
SE,1993,71242.69814,17635.4364
SE,1994,73749.28157,18592.48199
SE,1995,73135.24228,17858.90712
SE,1996,77030.2464,19615.9809
SE,1997,72145.35498,13375.80028
SE,1998,72526.62761,13129.60536
SE,1999,69370.92087,9671.68687
SE,2000,68131.77686,7135.58209
SE,2001,68886.24471,6970.85677
SE,2002,69501.07337,7929.02625
SE,2003,69812.38348,9936.37294
SE,2004,69132.8358,12551.15123
SE,2005,66251.53994,8013.69203
SE,2006,65901.02001,3068.82689
SE,2007,64741.83725,1013.28675
SE,2008,62344.45423,677.48589
SE,2009,58122.66052,-2971.41751
SE,2010,64123.2489,2322.19793
SE,2011,59742.64499,-1186.71384
SE,2012,56829.4852,-2295.28431
SE,2013,55209.85164,-3807.60938
SE,2014,53481.92237,-4299.44142
SE,2015,53283.68564,-2032.95713
SE,2016,53198.25957,756.61671
SE,2017,52294.33699,5922.27268
SE,2018,51434.32797,11653.51273
SE,2019,50196.44693,10429.04938
SE,2020,45981.92519,6630.62007
SE,2021,47721.77658,11055.31963
SE,2022,44201.69358,10587.66618
SE,2023,44385.97268,13162.39544
SI,1990,18828.41643,14466.40842
SI,1991,17470.45042,12755.60831
SI,1992,17454.06501,12623.19435
SI,1993,17692.12178,12861.20954
SI,1994,18093.41388,13076.17158
SI,1995,18869.52072,13767.11698
SI,1996,19455.2944,13776.92438
SI,1997,19995.58645,14103.29347
SI,1998,19584.24164,13545.78518
SI,1999,18965.80374,12887.07458
SI,2000,18744.04359,12563.54204
SI,2001,20007.91337,13775.95768
SI,2002,20282.36688,12930.64357
SI,2003,19949.56695,12919.30661
SI,2004,20345.38097,13169.28444
SI,2005,20596.1361,13379.53952
SI,2006,20766.96249,13565.54068
SI,2007,20946.26399,13396.75212
SI,2008,21670.62074,14373.94117
SI,2009,19499.95802,12270.23152
SI,2010,19726.11256,12569.95106
SI,2011,19651.47606,12594.83044
SI,2012,19022.14977,12040.90255
SI,2013,18323.5499,13036.31731
SI,2014,16660.46682,17145.37609
SI,2015,16850.22422,17430.32666
SI,2016,17734.32297,18462.29938
SI,2017,17818.51032,18542.22265
SI,2018,17655.56271,18477.3335
SI,2019,17131.71079,12603.47762
SI,2020,15903.48657,11566.55273
SI,2021,16049.32689,11730.64173
SI,2022,15557.67455,11339.07909
SI,2023,14804.43104,10513.30609
SK,1990,73513.33562,64620.80774
SK,1991,64177.97333,54463.38141
SK,1992,58198.54942,47854.33229
SK,1993,54642.99315,44509.62604
SK,1994,52095.678,42522.16139
SK,1995,52617.25509,43590.21673
SK,1996,52465.61159,43529.36916
SK,1997,52244.34672,43519.58932
SK,1998,51505.00496,41713.35975
SK,1999,50282.1171,41330.76549
SK,2000,48360.50877,39439.59398
SK,2001,50631.62,42389.16041
SK,2002,49323.50569,40602.60026
SK,2003,49648.65919,41502.90142
SK,2004,50318.75281,42165.16984
SK,2005,50336.40607,46072.14166
SK,2006,50266.69779,42908.64003
SK,2007,48398.27648,41487.0133
SK,2008,48796.99524,42979.03738
SK,2009,44567.67915,38978.90936
SK,2010,45476.24751,40772.58561
SK,2011,44373.19846,39307.55089
SK,2012,42014.11012,35847.58742
SK,2013,41690.86481,34754.13098
SK,2014,39688.4959,34933.33014
SK,2015,40455.60455,35220.94006
SK,2016,41006.56287,35693.31635
SK,2017,42146.50825,36941.68261
SK,2018,42004.85305,37772.79547
SK,2019,39659.93138,34664.75242
SK,2020,36957.75668,29777.95286
SK,2021,40920.56734,33707.74784
SK,2022,36880.4354,29653.26266
SK,2023,36114.73765,28339.11357
